id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:name of associated plant,field:pollination interaction
209460726,d764ee64-ba71-42ad-8a8c-b0bf90d8e5c6,2024-04-26 09:59:53,2024-04-26,2024-04-26 08:59:53 UTC,London,5751993,sivi12,Sivi Sivanesan,2024-04-26 09:05:16 UTC,2026-02-03 15:44:00 UTC,research,CC-BY,https://www.inaturalist.org/observations/209460726,https://inaturalist-open-data.s3.amazonaws.com/photos/370666391/medium.jpeg,,"",In the grassland at the back of the campus,1,0,false,2,"Kingston upon Thames KT1 2QJ, UK",51.4050128,-0.3006317,,,,,,,,false,gps,gps,Gooden's Nomad Bee,Nomada goodeniana,Gooden's Nomad Bee,Insecta,127759,,No
209462903,672d94c3-da3a-4a96-ab7d-1c1123411a0b,2024-04-26 10:10:57,2024-04-26,2024-04-26 09:10:57 UTC,London,8047710,joaquim89134,Joaquim Freitas,2024-04-26 09:13:27 UTC,2026-02-02 10:52:51 UTC,research,,https://www.inaturalist.org/observations/209462903,https://static.inaturalist.org/photos/370669490/medium.jpeg,,"",,1,0,false,2,"London EC2P, UK",51.5163976713,-0.093030789,8,,,,8,,,false,,,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,,No
209466542,85c31516-5d35-427c-b050-bcd8084db8ca,2024-04-26 10:27:29+01:00,2024-04-26,2024-04-26 09:27:29 UTC,London,8047747,jack1603,,2024-04-26 09:27:39 UTC,2026-02-02 10:52:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209466542,https://inaturalist-open-data.s3.amazonaws.com/photos/370674918/medium.jpg,,"","",1,0,false,3,"Love Lane, London, England, GB",51.5164284947,-0.093184583,14,,,,14,,,false,,,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,,No
209466604,4a4038c7-3cf3-46f0-ad4a-e20acff3f22a,2024-04-26 10:27:42+01:00,2024-04-26,2024-04-26 09:27:42 UTC,London,5608002,yaspat,,2024-04-26 09:27:54 UTC,2026-02-02 10:52:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209466604,https://inaturalist-open-data.s3.amazonaws.com/photos/370688764/medium.jpg,,"","",2,0,false,3,"Aldermanbury, London, England, GB",51.5163616484,-0.09297025,35,,,,35,,,false,,,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,,No
209467200,f86807d1-6cb9-435a-93de-7fb0d74bbc2c,2024-04-26 10:26:52+01:00,2024-04-26,2024-04-26 09:26:52 UTC,London,8031875,orsicsiga,,2024-04-26 09:30:15 UTC,2026-02-02 10:52:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209467200,https://inaturalist-open-data.s3.amazonaws.com/photos/370675964/medium.jpg,,"","",1,0,false,3,"Love Lane, London, England, GB",51.5164254542,-0.0930330643,22,,,,22,,,false,,,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,,No
209468560,cf15cf60-3f3a-4579-b2ad-30c155bc436a,2024-04-26 10:33:18+01:00,2024-04-26,2024-04-26 09:33:18 UTC,London,3959019,grazynamr,,2024-04-26 09:35:58 UTC,2026-02-13 14:42:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209468560,https://inaturalist-open-data.s3.amazonaws.com/photos/370677990/medium.jpg,,"","",1,0,false,3,"Barking and Dagenham, Barking, England, GB",51.5155916667,0.098475,4,,,,4,,,false,,,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes
209471250,9ff0524a-0994-4531-8672-ef18237d9af5,2024-04-26 10:37:31+01:00,2024-04-26,2024-04-26 09:37:31 UTC,London,8031875,orsicsiga,,2024-04-26 09:47:47 UTC,2026-02-15 19:45:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209471250,https://inaturalist-open-data.s3.amazonaws.com/photos/370682350/medium.jpg,,"","",1,0,false,3,"Aldermanbury, London, England, GB",51.5163899924,-0.0929282906,30,,,,30,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Camassia,Yes
209478240,f1924f37-dd7b-4cc3-9f72-d5dce3b2c74f,2024-04-26 11:13:15+01:00,2024-04-26,2024-04-26 10:13:15 UTC,London,8047715,charlotte_o_farrell,Charlotte O'Farrell,2024-04-26 10:14:06 UTC,2026-02-02 10:51:54 UTC,research,,https://www.inaturalist.org/observations/209478240,https://static.inaturalist.org/photos/370692995/medium.jpg,,"","",1,0,false,3,"Alder Castle House, London, England, GB",51.51668,-0.0960888333,31,,,,31,,,false,,,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,,No
209478426,642eee46-b008-470c-9500-5bb3a51199b6,2024-04-26 11:14:17+01:00,2024-04-26,2024-04-26 10:14:17 UTC,London,8043871,lulu0108,,2024-04-26 10:14:41 UTC,2026-02-02 10:51:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209478426,https://inaturalist-open-data.s3.amazonaws.com/photos/370693235/medium.jpg,,"","",1,0,false,3,"Shelley House, London, England, GB",51.5167972819,-0.0957132876,16,,,,16,,,false,,,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,,No
209478445,e2c50911-af57-48bb-8002-9c2821aba448,2024-04-26 11:14:32+01:00,2024-04-26,2024-04-26 10:14:32 UTC,London,8047724,johncph,,2024-04-26 10:14:47 UTC,2026-02-02 10:51:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209478445,https://inaturalist-open-data.s3.amazonaws.com/photos/370693287/medium.jpg,,"","",1,0,false,3,"Alder Castle House, London, England, GB",51.5167326574,-0.095652435,22,,,,22,,,false,,,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,,No
